"quote_id","is_summer","is_autumn","is_winter","is_spring"
16439,TRUE,FALSE,FALSE,TRUE
16440,TRUE,TRUE,FALSE,FALSE
16441,FALSE,TRUE,FALSE,FALSE
16442,FALSE,TRUE,TRUE,FALSE
16443,FALSE,FALSE,FALSE,TRUE
16444,FALSE,FALSE,TRUE,FALSE
16445,FALSE,FALSE,TRUE,FALSE
16446,FALSE,FALSE,TRUE,FALSE
16447,FALSE,FALSE,TRUE,FALSE
16448,FALSE,TRUE,FALSE,FALSE
16449,FALSE,FALSE,TRUE,FALSE
16450,FALSE,FALSE,TRUE,FALSE
16451,FALSE,TRUE,FALSE,FALSE
16452,FALSE,TRUE,FALSE,FALSE
16453,FALSE,FALSE,TRUE,FALSE
16454,FALSE,FALSE,TRUE,FALSE
16455,TRUE,FALSE,FALSE,FALSE
16456,FALSE,TRUE,FALSE,FALSE
16457,FALSE,FALSE,TRUE,FALSE
16458,FALSE,FALSE,TRUE,FALSE
16459,TRUE,FALSE,FALSE,FALSE
16460,FALSE,FALSE,TRUE,FALSE
16461,FALSE,TRUE,TRUE,FALSE
16462,FALSE,FALSE,TRUE,FALSE
16463,FALSE,FALSE,TRUE,FALSE
16464,FALSE,FALSE,TRUE,FALSE
16465,FALSE,FALSE,TRUE,TRUE
16466,TRUE,FALSE,FALSE,FALSE
16467,FALSE,FALSE,TRUE,FALSE
16468,FALSE,FALSE,TRUE,FALSE
16469,FALSE,FALSE,TRUE,FALSE
16470,FALSE,FALSE,FALSE,TRUE
16471,TRUE,FALSE,FALSE,FALSE
16472,TRUE,FALSE,FALSE,TRUE
16473,TRUE,FALSE,FALSE,FALSE
16474,TRUE,FALSE,FALSE,FALSE
16475,FALSE,TRUE,FALSE,FALSE
16476,TRUE,FALSE,FALSE,FALSE
16477,FALSE,FALSE,TRUE,FALSE
16478,FALSE,FALSE,TRUE,FALSE
16479,FALSE,FALSE,TRUE,FALSE
16480,FALSE,FALSE,TRUE,FALSE
16481,FALSE,FALSE,TRUE,FALSE
16482,FALSE,TRUE,FALSE,FALSE
16483,FALSE,FALSE,TRUE,TRUE
16484,FALSE,FALSE,TRUE,FALSE
16485,FALSE,FALSE,TRUE,FALSE
16486,FALSE,FALSE,TRUE,FALSE
16487,TRUE,FALSE,FALSE,TRUE
16488,FALSE,FALSE,FALSE,TRUE
16489,FALSE,FALSE,TRUE,FALSE
16490,FALSE,FALSE,TRUE,FALSE
16491,FALSE,FALSE,TRUE,FALSE
16492,FALSE,FALSE,TRUE,FALSE
16493,FALSE,FALSE,TRUE,FALSE
16494,FALSE,TRUE,FALSE,FALSE
16495,FALSE,TRUE,FALSE,FALSE
16496,TRUE,FALSE,FALSE,FALSE
16497,FALSE,FALSE,TRUE,FALSE
16498,FALSE,FALSE,TRUE,FALSE
16499,TRUE,TRUE,FALSE,TRUE
16500,TRUE,FALSE,FALSE,FALSE
16501,TRUE,FALSE,FALSE,FALSE
16502,FALSE,FALSE,FALSE,TRUE
16503,FALSE,FALSE,TRUE,FALSE
16504,FALSE,FALSE,FALSE,FALSE
16505,TRUE,FALSE,FALSE,FALSE
16506,FALSE,FALSE,FALSE,FALSE
16507,FALSE,FALSE,TRUE,FALSE
16508,TRUE,FALSE,FALSE,FALSE
16509,FALSE,FALSE,FALSE,TRUE
16510,FALSE,FALSE,TRUE,FALSE
16511,FALSE,TRUE,FALSE,FALSE
16512,TRUE,FALSE,FALSE,FALSE
16513,FALSE,FALSE,TRUE,FALSE
16514,TRUE,FALSE,FALSE,FALSE
16515,TRUE,FALSE,FALSE,FALSE
16516,TRUE,FALSE,FALSE,FALSE
16517,FALSE,FALSE,TRUE,FALSE
16518,TRUE,FALSE,FALSE,FALSE
16519,TRUE,FALSE,FALSE,FALSE
16520,FALSE,FALSE,TRUE,FALSE
16521,FALSE,FALSE,FALSE,FALSE
16522,TRUE,FALSE,FALSE,FALSE
16523,FALSE,FALSE,TRUE,FALSE
16524,TRUE,FALSE,FALSE,FALSE
16525,FALSE,FALSE,TRUE,FALSE
16526,TRUE,FALSE,FALSE,FALSE
16527,FALSE,FALSE,TRUE,FALSE
16528,FALSE,FALSE,FALSE,TRUE
16529,FALSE,TRUE,TRUE,FALSE
16530,FALSE,FALSE,TRUE,FALSE
16531,FALSE,FALSE,FALSE,FALSE
16532,FALSE,TRUE,FALSE,FALSE
16533,FALSE,FALSE,TRUE,FALSE
16534,FALSE,FALSE,FALSE,TRUE
16535,TRUE,TRUE,FALSE,FALSE
16536,FALSE,FALSE,TRUE,FALSE
16537,FALSE,TRUE,TRUE,FALSE
16538,FALSE,TRUE,FALSE,FALSE
16539,FALSE,FALSE,TRUE,FALSE
16540,FALSE,FALSE,FALSE,TRUE
16541,FALSE,FALSE,TRUE,FALSE
16542,TRUE,FALSE,FALSE,FALSE
16543,FALSE,FALSE,TRUE,FALSE
16544,FALSE,FALSE,TRUE,FALSE
16545,FALSE,FALSE,TRUE,FALSE
16546,FALSE,FALSE,TRUE,FALSE
16547,FALSE,FALSE,FALSE,TRUE
16548,FALSE,FALSE,TRUE,FALSE
16549,FALSE,FALSE,TRUE,FALSE
16550,FALSE,FALSE,FALSE,TRUE
16551,FALSE,FALSE,TRUE,TRUE
16552,FALSE,FALSE,TRUE,FALSE
16553,FALSE,TRUE,FALSE,FALSE
16554,FALSE,FALSE,TRUE,FALSE
16555,FALSE,FALSE,TRUE,TRUE
16556,TRUE,FALSE,FALSE,FALSE
16557,FALSE,FALSE,TRUE,FALSE
16558,TRUE,FALSE,FALSE,TRUE
16559,FALSE,TRUE,FALSE,FALSE
16560,TRUE,FALSE,FALSE,FALSE
16561,FALSE,FALSE,TRUE,FALSE
16562,FALSE,FALSE,TRUE,FALSE
16563,FALSE,TRUE,FALSE,FALSE
16564,FALSE,FALSE,TRUE,FALSE
16565,TRUE,TRUE,FALSE,FALSE
16566,FALSE,FALSE,TRUE,FALSE
16567,FALSE,FALSE,TRUE,FALSE
16568,FALSE,FALSE,FALSE,TRUE
16569,FALSE,FALSE,TRUE,FALSE
16570,FALSE,TRUE,FALSE,FALSE
16571,FALSE,TRUE,FALSE,FALSE
16572,FALSE,FALSE,TRUE,FALSE
16573,FALSE,FALSE,TRUE,TRUE
16574,FALSE,TRUE,FALSE,FALSE
16575,TRUE,FALSE,FALSE,FALSE
16576,FALSE,FALSE,TRUE,FALSE
16577,FALSE,FALSE,TRUE,FALSE
16578,FALSE,FALSE,FALSE,TRUE
16579,FALSE,FALSE,TRUE,FALSE
16580,FALSE,FALSE,FALSE,FALSE
16581,FALSE,FALSE,TRUE,FALSE
16582,FALSE,FALSE,TRUE,FALSE
16583,TRUE,FALSE,FALSE,FALSE
16584,TRUE,FALSE,FALSE,TRUE
16585,FALSE,FALSE,FALSE,TRUE
16586,TRUE,FALSE,FALSE,TRUE
16587,TRUE,FALSE,FALSE,TRUE
16588,TRUE,FALSE,FALSE,FALSE
16589,FALSE,FALSE,TRUE,FALSE
16590,FALSE,FALSE,TRUE,FALSE
16591,FALSE,FALSE,TRUE,FALSE
16592,FALSE,FALSE,FALSE,TRUE
16593,FALSE,FALSE,TRUE,FALSE
16594,FALSE,TRUE,TRUE,FALSE
16595,FALSE,FALSE,TRUE,FALSE
16596,TRUE,TRUE,TRUE,TRUE
16597,FALSE,TRUE,FALSE,FALSE
16598,FALSE,FALSE,TRUE,TRUE
16599,FALSE,TRUE,FALSE,FALSE
16600,FALSE,FALSE,TRUE,FALSE
16601,FALSE,FALSE,TRUE,FALSE
16602,FALSE,TRUE,FALSE,FALSE
16603,FALSE,FALSE,FALSE,TRUE
16604,FALSE,FALSE,TRUE,FALSE
16605,TRUE,FALSE,FALSE,FALSE
16606,TRUE,FALSE,FALSE,FALSE
16607,TRUE,FALSE,FALSE,FALSE
16608,TRUE,TRUE,FALSE,FALSE
16609,FALSE,TRUE,FALSE,FALSE
16610,FALSE,TRUE,FALSE,FALSE
16611,TRUE,FALSE,FALSE,TRUE
16612,FALSE,FALSE,FALSE,TRUE
16613,FALSE,TRUE,FALSE,FALSE
16614,FALSE,TRUE,FALSE,FALSE
16615,FALSE,FALSE,FALSE,TRUE
16616,FALSE,FALSE,TRUE,FALSE
16617,TRUE,FALSE,FALSE,TRUE
16618,FALSE,FALSE,TRUE,FALSE
16619,FALSE,FALSE,TRUE,FALSE
16620,TRUE,FALSE,FALSE,FALSE
16621,FALSE,FALSE,TRUE,FALSE
16622,FALSE,FALSE,TRUE,TRUE
16623,FALSE,TRUE,FALSE,FALSE
16624,FALSE,TRUE,FALSE,FALSE
16625,FALSE,FALSE,TRUE,FALSE
16626,FALSE,FALSE,TRUE,FALSE
16627,FALSE,FALSE,TRUE,FALSE
16628,FALSE,TRUE,FALSE,FALSE
16629,FALSE,FALSE,FALSE,TRUE
16630,TRUE,FALSE,FALSE,FALSE
16631,FALSE,FALSE,FALSE,TRUE
16632,FALSE,TRUE,FALSE,FALSE
16633,TRUE,FALSE,FALSE,FALSE
16634,TRUE,FALSE,FALSE,FALSE
16635,FALSE,FALSE,TRUE,TRUE
16636,TRUE,FALSE,FALSE,FALSE
16637,FALSE,FALSE,TRUE,FALSE
16638,FALSE,FALSE,TRUE,FALSE
16639,TRUE,FALSE,FALSE,FALSE
16640,FALSE,FALSE,FALSE,TRUE
16641,FALSE,FALSE,TRUE,FALSE
16642,FALSE,FALSE,TRUE,FALSE
16643,TRUE,FALSE,FALSE,TRUE
16644,FALSE,FALSE,FALSE,TRUE
16645,FALSE,TRUE,FALSE,FALSE
16646,TRUE,FALSE,FALSE,TRUE
16647,FALSE,FALSE,TRUE,FALSE
16648,TRUE,FALSE,FALSE,TRUE
16649,FALSE,FALSE,TRUE,FALSE
16650,FALSE,FALSE,TRUE,TRUE
16651,FALSE,FALSE,TRUE,FALSE
16652,TRUE,FALSE,FALSE,FALSE
16653,FALSE,FALSE,TRUE,FALSE
16654,TRUE,FALSE,FALSE,FALSE
16655,TRUE,FALSE,FALSE,FALSE
16656,FALSE,TRUE,TRUE,FALSE
16657,FALSE,FALSE,TRUE,FALSE
16658,FALSE,TRUE,TRUE,FALSE
16659,FALSE,FALSE,TRUE,FALSE
16660,FALSE,TRUE,FALSE,FALSE
16661,FALSE,FALSE,TRUE,TRUE
16662,FALSE,TRUE,FALSE,FALSE
16663,FALSE,FALSE,TRUE,FALSE
16664,FALSE,TRUE,TRUE,FALSE
16665,FALSE,TRUE,FALSE,FALSE
16666,FALSE,FALSE,TRUE,FALSE
16667,FALSE,FALSE,TRUE,FALSE
16668,TRUE,FALSE,FALSE,FALSE
16669,FALSE,FALSE,TRUE,FALSE
16670,FALSE,FALSE,TRUE,FALSE
16671,FALSE,FALSE,FALSE,TRUE
16672,TRUE,FALSE,FALSE,FALSE
16673,FALSE,FALSE,TRUE,TRUE
16674,FALSE,FALSE,FALSE,TRUE
16675,FALSE,TRUE,FALSE,FALSE
16676,FALSE,FALSE,TRUE,FALSE
16677,FALSE,TRUE,FALSE,FALSE
16678,FALSE,FALSE,TRUE,FALSE
16679,FALSE,FALSE,TRUE,FALSE
16680,FALSE,FALSE,TRUE,FALSE
16681,FALSE,FALSE,TRUE,FALSE
16682,FALSE,TRUE,TRUE,FALSE
16683,FALSE,FALSE,TRUE,FALSE
16684,TRUE,TRUE,FALSE,FALSE
16685,FALSE,FALSE,TRUE,FALSE
16686,TRUE,FALSE,FALSE,FALSE
16687,FALSE,FALSE,TRUE,FALSE
16688,FALSE,TRUE,FALSE,FALSE
16689,TRUE,FALSE,FALSE,FALSE
16690,FALSE,FALSE,FALSE,TRUE
16691,TRUE,FALSE,FALSE,FALSE
16692,TRUE,FALSE,FALSE,FALSE
16693,TRUE,FALSE,FALSE,FALSE
16694,FALSE,TRUE,FALSE,FALSE
16695,FALSE,FALSE,FALSE,TRUE
16696,FALSE,FALSE,FALSE,TRUE
16697,TRUE,TRUE,TRUE,TRUE
16698,FALSE,FALSE,FALSE,FALSE
16699,TRUE,FALSE,FALSE,FALSE
16700,FALSE,FALSE,TRUE,FALSE
16701,TRUE,TRUE,TRUE,TRUE
16702,TRUE,FALSE,FALSE,FALSE
16703,FALSE,FALSE,TRUE,FALSE
16704,FALSE,FALSE,TRUE,FALSE
16705,TRUE,TRUE,FALSE,FALSE
16706,FALSE,TRUE,FALSE,FALSE
16707,TRUE,FALSE,FALSE,TRUE
16708,FALSE,FALSE,TRUE,FALSE
16709,FALSE,FALSE,FALSE,TRUE
16710,FALSE,FALSE,TRUE,FALSE
16711,TRUE,FALSE,FALSE,TRUE
16712,FALSE,FALSE,TRUE,TRUE
16713,FALSE,FALSE,FALSE,TRUE
16714,FALSE,FALSE,TRUE,FALSE
16715,FALSE,FALSE,TRUE,FALSE
16716,TRUE,FALSE,FALSE,FALSE
16717,FALSE,TRUE,FALSE,FALSE
16718,FALSE,TRUE,FALSE,FALSE
16719,TRUE,FALSE,FALSE,FALSE
16720,TRUE,TRUE,FALSE,FALSE
16721,FALSE,FALSE,TRUE,FALSE
16722,FALSE,FALSE,TRUE,FALSE
16723,FALSE,FALSE,TRUE,FALSE
16724,TRUE,FALSE,FALSE,FALSE
16725,FALSE,FALSE,TRUE,FALSE
16726,TRUE,FALSE,FALSE,FALSE
16727,FALSE,FALSE,TRUE,FALSE
16728,FALSE,TRUE,TRUE,FALSE
16729,FALSE,FALSE,FALSE,TRUE
16730,FALSE,FALSE,FALSE,FALSE
16731,TRUE,FALSE,FALSE,FALSE
16732,FALSE,FALSE,TRUE,FALSE
16733,FALSE,FALSE,TRUE,FALSE
16734,TRUE,TRUE,FALSE,FALSE
16735,FALSE,FALSE,TRUE,FALSE
16736,FALSE,TRUE,FALSE,FALSE
16737,TRUE,FALSE,FALSE,FALSE
16738,TRUE,FALSE,FALSE,FALSE
16739,FALSE,FALSE,FALSE,TRUE
16740,FALSE,FALSE,TRUE,TRUE
16741,FALSE,TRUE,TRUE,FALSE
16742,FALSE,FALSE,FALSE,TRUE
16743,FALSE,FALSE,TRUE,TRUE
16744,FALSE,FALSE,TRUE,FALSE
16745,FALSE,FALSE,TRUE,FALSE
16746,FALSE,FALSE,FALSE,TRUE
16747,TRUE,FALSE,FALSE,FALSE
16748,FALSE,FALSE,TRUE,FALSE
16749,FALSE,FALSE,TRUE,FALSE
16750,TRUE,FALSE,FALSE,FALSE
16751,FALSE,TRUE,TRUE,FALSE
16752,FALSE,FALSE,TRUE,FALSE
16753,TRUE,FALSE,FALSE,FALSE
16754,FALSE,FALSE,TRUE,FALSE
16755,FALSE,FALSE,TRUE,FALSE
16756,FALSE,TRUE,FALSE,FALSE
16757,FALSE,FALSE,TRUE,FALSE
16758,TRUE,FALSE,FALSE,FALSE
16759,TRUE,FALSE,FALSE,FALSE
16760,TRUE,FALSE,FALSE,FALSE
16761,FALSE,FALSE,TRUE,FALSE
16762,FALSE,FALSE,TRUE,FALSE
16763,FALSE,FALSE,FALSE,TRUE
16764,FALSE,FALSE,TRUE,FALSE
16765,FALSE,FALSE,TRUE,FALSE
16766,TRUE,FALSE,FALSE,FALSE
16767,TRUE,FALSE,FALSE,FALSE
16768,FALSE,FALSE,FALSE,TRUE
16769,FALSE,FALSE,TRUE,FALSE
16770,FALSE,FALSE,TRUE,FALSE
16771,FALSE,FALSE,TRUE,FALSE
16772,FALSE,TRUE,TRUE,FALSE
16773,FALSE,FALSE,FALSE,FALSE
16774,FALSE,FALSE,TRUE,FALSE
16775,FALSE,FALSE,TRUE,FALSE
16776,FALSE,FALSE,TRUE,FALSE
16777,TRUE,FALSE,FALSE,FALSE
16778,TRUE,FALSE,FALSE,FALSE
16779,FALSE,FALSE,TRUE,FALSE
16780,TRUE,FALSE,FALSE,FALSE
16781,FALSE,FALSE,TRUE,FALSE
16782,TRUE,FALSE,FALSE,FALSE
16783,FALSE,TRUE,FALSE,FALSE
16784,TRUE,FALSE,FALSE,FALSE
16785,FALSE,FALSE,FALSE,TRUE
16786,FALSE,TRUE,FALSE,FALSE
16787,TRUE,FALSE,FALSE,FALSE
16788,FALSE,TRUE,FALSE,FALSE
16789,TRUE,FALSE,FALSE,FALSE
16790,FALSE,FALSE,TRUE,FALSE
16791,FALSE,FALSE,TRUE,FALSE
16792,FALSE,TRUE,TRUE,FALSE
16793,FALSE,FALSE,FALSE,TRUE
16794,FALSE,FALSE,TRUE,FALSE
16795,FALSE,FALSE,FALSE,TRUE
16796,FALSE,FALSE,TRUE,FALSE
16797,TRUE,FALSE,FALSE,FALSE
16798,FALSE,FALSE,TRUE,FALSE
16799,TRUE,TRUE,FALSE,FALSE
16800,FALSE,FALSE,TRUE,FALSE
16801,FALSE,FALSE,TRUE,FALSE
16802,FALSE,FALSE,FALSE,TRUE
16803,FALSE,TRUE,FALSE,FALSE
16804,FALSE,TRUE,TRUE,FALSE
16805,FALSE,FALSE,FALSE,TRUE
16806,FALSE,FALSE,TRUE,FALSE
16807,FALSE,FALSE,TRUE,FALSE
16808,FALSE,FALSE,TRUE,FALSE
16809,FALSE,FALSE,FALSE,FALSE
16810,FALSE,TRUE,FALSE,FALSE
16811,FALSE,TRUE,TRUE,FALSE
16812,FALSE,TRUE,FALSE,FALSE
16813,FALSE,FALSE,TRUE,FALSE
16814,FALSE,TRUE,FALSE,FALSE
16815,FALSE,FALSE,TRUE,FALSE
16816,FALSE,FALSE,FALSE,TRUE
16817,FALSE,FALSE,TRUE,TRUE
16818,TRUE,FALSE,FALSE,FALSE
16819,TRUE,FALSE,FALSE,FALSE
16820,FALSE,FALSE,TRUE,FALSE
16821,FALSE,FALSE,TRUE,FALSE
16822,FALSE,FALSE,TRUE,FALSE
16823,FALSE,TRUE,TRUE,FALSE
16824,FALSE,TRUE,FALSE,FALSE
16825,TRUE,FALSE,FALSE,FALSE
16826,FALSE,FALSE,TRUE,FALSE
16827,FALSE,FALSE,FALSE,TRUE
16828,FALSE,FALSE,TRUE,FALSE
16829,FALSE,TRUE,FALSE,FALSE
16830,TRUE,FALSE,FALSE,TRUE
16831,FALSE,TRUE,TRUE,FALSE
16832,FALSE,FALSE,TRUE,FALSE
16833,TRUE,FALSE,FALSE,TRUE
16834,TRUE,FALSE,FALSE,FALSE
16835,FALSE,FALSE,TRUE,FALSE
16836,TRUE,FALSE,FALSE,FALSE
16837,FALSE,TRUE,FALSE,FALSE
16838,FALSE,FALSE,FALSE,TRUE
16839,FALSE,FALSE,FALSE,TRUE
16840,TRUE,FALSE,FALSE,FALSE
16841,FALSE,FALSE,TRUE,FALSE
16842,FALSE,FALSE,FALSE,TRUE
16843,FALSE,FALSE,TRUE,FALSE
16844,FALSE,TRUE,TRUE,FALSE
16845,FALSE,TRUE,FALSE,FALSE
16846,FALSE,FALSE,TRUE,FALSE
16847,FALSE,FALSE,FALSE,TRUE
16848,FALSE,FALSE,TRUE,FALSE
16849,TRUE,FALSE,FALSE,FALSE
16850,TRUE,TRUE,FALSE,FALSE
16851,FALSE,FALSE,FALSE,TRUE
16852,TRUE,FALSE,FALSE,FALSE
16853,FALSE,FALSE,TRUE,FALSE
16854,FALSE,FALSE,TRUE,FALSE
16855,FALSE,FALSE,FALSE,TRUE
16856,TRUE,FALSE,FALSE,FALSE
16857,FALSE,TRUE,FALSE,FALSE
16858,FALSE,FALSE,FALSE,FALSE
16859,TRUE,FALSE,FALSE,FALSE
16860,TRUE,TRUE,FALSE,FALSE
16861,FALSE,TRUE,TRUE,FALSE
16862,FALSE,TRUE,TRUE,FALSE
16863,TRUE,FALSE,FALSE,FALSE
16864,FALSE,FALSE,TRUE,FALSE
16865,FALSE,FALSE,TRUE,FALSE
16866,TRUE,FALSE,FALSE,FALSE
16867,FALSE,FALSE,TRUE,FALSE
16868,TRUE,FALSE,FALSE,FALSE
16869,FALSE,FALSE,TRUE,FALSE
16870,FALSE,FALSE,FALSE,TRUE
16871,FALSE,TRUE,FALSE,FALSE
16872,FALSE,TRUE,FALSE,FALSE
16873,FALSE,TRUE,FALSE,FALSE
16874,TRUE,FALSE,FALSE,FALSE
16875,FALSE,FALSE,FALSE,TRUE
16876,FALSE,TRUE,FALSE,FALSE
16877,FALSE,TRUE,TRUE,FALSE
16878,FALSE,FALSE,FALSE,FALSE
16879,FALSE,TRUE,FALSE,FALSE
16880,FALSE,TRUE,FALSE,FALSE
16881,TRUE,FALSE,FALSE,FALSE
16882,TRUE,FALSE,FALSE,FALSE
16883,FALSE,TRUE,FALSE,FALSE
16884,FALSE,FALSE,TRUE,FALSE
16885,FALSE,FALSE,FALSE,TRUE
16886,FALSE,FALSE,TRUE,FALSE
16887,FALSE,FALSE,TRUE,TRUE
16888,TRUE,FALSE,FALSE,TRUE
16889,FALSE,FALSE,TRUE,FALSE
16890,FALSE,FALSE,TRUE,FALSE
16891,FALSE,FALSE,TRUE,FALSE
16892,TRUE,TRUE,FALSE,FALSE
16893,FALSE,FALSE,TRUE,FALSE
16894,FALSE,FALSE,TRUE,FALSE
16895,TRUE,FALSE,FALSE,FALSE
16896,FALSE,FALSE,TRUE,TRUE
16897,TRUE,FALSE,FALSE,FALSE
16898,FALSE,FALSE,TRUE,FALSE
16899,FALSE,FALSE,FALSE,TRUE
16900,FALSE,FALSE,TRUE,FALSE
16901,FALSE,FALSE,FALSE,FALSE
16902,FALSE,FALSE,TRUE,FALSE
16903,TRUE,FALSE,FALSE,TRUE
16904,FALSE,FALSE,TRUE,FALSE
16905,FALSE,FALSE,TRUE,FALSE
16906,FALSE,FALSE,TRUE,FALSE
16907,FALSE,FALSE,TRUE,FALSE
16908,FALSE,FALSE,TRUE,FALSE
16909,FALSE,FALSE,TRUE,FALSE
16910,FALSE,FALSE,TRUE,FALSE
16911,TRUE,FALSE,FALSE,FALSE
16912,FALSE,FALSE,FALSE,TRUE
16913,FALSE,FALSE,TRUE,FALSE
16914,FALSE,TRUE,TRUE,FALSE
16915,TRUE,FALSE,FALSE,FALSE
16916,FALSE,TRUE,TRUE,FALSE
16917,TRUE,FALSE,FALSE,FALSE
16918,TRUE,FALSE,FALSE,TRUE
16919,FALSE,FALSE,TRUE,FALSE
16920,FALSE,TRUE,FALSE,FALSE
16921,FALSE,TRUE,FALSE,FALSE
16922,FALSE,FALSE,TRUE,FALSE
16923,FALSE,FALSE,FALSE,TRUE
16924,FALSE,FALSE,FALSE,FALSE
16925,FALSE,FALSE,FALSE,TRUE
16926,TRUE,FALSE,FALSE,FALSE
16927,FALSE,FALSE,TRUE,FALSE
16928,FALSE,FALSE,TRUE,FALSE
16929,FALSE,FALSE,TRUE,FALSE
16930,FALSE,TRUE,TRUE,TRUE
16931,TRUE,FALSE,FALSE,FALSE
16932,FALSE,FALSE,TRUE,TRUE
16933,TRUE,FALSE,FALSE,FALSE
16934,FALSE,FALSE,TRUE,FALSE
16935,FALSE,FALSE,TRUE,FALSE
16936,FALSE,FALSE,TRUE,FALSE
16937,FALSE,FALSE,TRUE,FALSE
16938,TRUE,FALSE,FALSE,TRUE
16939,FALSE,FALSE,TRUE,FALSE
16940,FALSE,FALSE,TRUE,FALSE
16941,FALSE,FALSE,TRUE,FALSE
16942,FALSE,FALSE,TRUE,FALSE
16943,FALSE,FALSE,TRUE,FALSE
16944,FALSE,FALSE,FALSE,TRUE
16945,TRUE,FALSE,FALSE,FALSE
16946,FALSE,FALSE,TRUE,FALSE
16947,FALSE,FALSE,TRUE,FALSE
16948,FALSE,FALSE,FALSE,TRUE
16949,FALSE,FALSE,FALSE,FALSE
16950,FALSE,TRUE,FALSE,FALSE
16951,FALSE,FALSE,TRUE,FALSE
16952,FALSE,TRUE,TRUE,FALSE
16953,FALSE,FALSE,TRUE,FALSE
16954,FALSE,FALSE,FALSE,TRUE
16955,TRUE,TRUE,FALSE,FALSE
16956,FALSE,FALSE,TRUE,FALSE
16957,TRUE,FALSE,FALSE,TRUE
16958,TRUE,FALSE,FALSE,FALSE
16959,TRUE,FALSE,FALSE,FALSE
16960,FALSE,FALSE,TRUE,FALSE
16961,FALSE,FALSE,TRUE,FALSE
16962,FALSE,FALSE,TRUE,FALSE
16963,TRUE,TRUE,FALSE,TRUE
16964,TRUE,FALSE,FALSE,TRUE
16965,TRUE,FALSE,FALSE,TRUE
16966,FALSE,FALSE,FALSE,TRUE
16967,FALSE,FALSE,TRUE,FALSE
16968,FALSE,FALSE,TRUE,FALSE
16969,FALSE,TRUE,FALSE,FALSE
16970,FALSE,FALSE,TRUE,FALSE
16971,FALSE,FALSE,FALSE,TRUE
16972,FALSE,TRUE,FALSE,FALSE
16973,FALSE,FALSE,TRUE,FALSE
16974,FALSE,FALSE,FALSE,TRUE
16975,TRUE,FALSE,FALSE,FALSE
16976,FALSE,TRUE,FALSE,FALSE
16977,TRUE,FALSE,FALSE,TRUE
16978,FALSE,FALSE,FALSE,TRUE
16979,FALSE,FALSE,TRUE,FALSE
16980,TRUE,FALSE,FALSE,FALSE
16981,FALSE,FALSE,TRUE,FALSE
16982,FALSE,FALSE,TRUE,FALSE
16983,FALSE,TRUE,FALSE,FALSE
16984,FALSE,FALSE,FALSE,TRUE
16985,FALSE,FALSE,TRUE,FALSE
16986,FALSE,TRUE,FALSE,FALSE
16987,TRUE,FALSE,FALSE,FALSE
16988,FALSE,FALSE,TRUE,FALSE
16989,TRUE,FALSE,FALSE,TRUE
16990,FALSE,FALSE,FALSE,TRUE
16991,FALSE,FALSE,TRUE,FALSE
16992,FALSE,TRUE,TRUE,TRUE
16993,FALSE,FALSE,TRUE,FALSE
16994,FALSE,TRUE,TRUE,FALSE
16995,FALSE,FALSE,TRUE,FALSE
16996,FALSE,FALSE,TRUE,FALSE
16997,FALSE,FALSE,TRUE,TRUE
16998,FALSE,FALSE,TRUE,FALSE
16999,FALSE,TRUE,TRUE,TRUE
17000,FALSE,FALSE,TRUE,FALSE
17001,TRUE,FALSE,FALSE,TRUE
17002,FALSE,FALSE,TRUE,FALSE
17003,FALSE,FALSE,TRUE,FALSE
17004,FALSE,FALSE,TRUE,FALSE
17005,FALSE,TRUE,TRUE,FALSE
17006,FALSE,FALSE,FALSE,TRUE
17007,FALSE,TRUE,FALSE,FALSE
17008,FALSE,FALSE,TRUE,FALSE
17009,FALSE,FALSE,TRUE,FALSE
17010,TRUE,FALSE,FALSE,FALSE
17011,FALSE,TRUE,TRUE,FALSE
17012,FALSE,FALSE,TRUE,TRUE
17013,FALSE,FALSE,TRUE,FALSE
17014,FALSE,FALSE,TRUE,FALSE
17015,FALSE,TRUE,FALSE,FALSE
17016,FALSE,FALSE,FALSE,TRUE
17017,FALSE,FALSE,FALSE,TRUE
17018,TRUE,TRUE,FALSE,FALSE
17019,FALSE,TRUE,FALSE,FALSE
17020,FALSE,FALSE,TRUE,TRUE
17021,TRUE,FALSE,FALSE,TRUE
17022,FALSE,FALSE,TRUE,FALSE
17023,FALSE,FALSE,FALSE,TRUE
17024,FALSE,FALSE,TRUE,FALSE
17025,FALSE,FALSE,TRUE,FALSE
17026,TRUE,FALSE,FALSE,FALSE
17027,FALSE,FALSE,TRUE,FALSE
17028,FALSE,FALSE,TRUE,FALSE
17029,FALSE,FALSE,TRUE,FALSE
17030,FALSE,FALSE,TRUE,FALSE
17031,FALSE,TRUE,TRUE,FALSE
17032,FALSE,FALSE,TRUE,FALSE
17033,FALSE,FALSE,TRUE,FALSE
17034,FALSE,TRUE,FALSE,FALSE
17035,TRUE,FALSE,FALSE,FALSE
17036,FALSE,FALSE,TRUE,FALSE
17037,FALSE,TRUE,TRUE,FALSE
17038,FALSE,TRUE,FALSE,FALSE
17039,TRUE,FALSE,FALSE,FALSE
17040,FALSE,FALSE,FALSE,TRUE
17041,TRUE,FALSE,FALSE,TRUE
17042,FALSE,FALSE,FALSE,TRUE
17043,TRUE,FALSE,FALSE,FALSE
17044,FALSE,FALSE,TRUE,FALSE
17045,TRUE,FALSE,FALSE,TRUE
