quote_id,mean_urban_pop_2024
13946,84.884
13947,26.035
13948,83.515
13949,36.867
13950,59.204
13951,86.75
13952,59.204
13953,83.515
13954,54.32
13955,86.75
13956,59.204
13957,78.45675
13958,65.643
13959,57.7006387971638
13960,86.75
13961,86.75
13962,59.204
13963,82.7475
13964,83.515
13965,75.949283176978
13966,50.27515203703740
13967,82.7475
13968,86.75
13969,84.884
13970,83.515
13971,88.008
13972,68.918
13973,80.416641588489
13974,65.544
13975,83.515
13976,59.204
13977,86.75
13978,81.98
13979,86.75
13980,49.62650000000000
13981,100
13982,86.75
13983,48.614
13984,64.76
13985,50.27515203703740
13986,48.614
13987,92.134
13988,59.204
13989,59.204
13990,83.515
13991,48.614
13992,59.204
13993,86.75
13994,75.949283176978
13995,59.204
13996,96.06700000000000
13997,81.99028571428570
13998,82.0375662207342
13999,59.204
14000,57.07900000000000
14001,92.134
14002,83.515
14003,54.32
14004,40.195
14005,92.134
14006,49.62650000000000
14007,84.884
14008,89.6005
14009,74.822
14010,83.515
14011,65.643
14012,100
14013,78.723641588489
14014,79.0166
14015,54.739576018518700
14016,82.044
14017,86.75
14018,63.7106156319769
14019,81.498
14020,65.544
14021,59.204
14022,54.32
14023,68.4335
14024,63.7106156319769
14025,63.7106156319769
14026,48.614
14027,81.58166666666670
14028,40.195
14029,92.134
14030,40.195
14031,75.949283176978
14032,77.02933333333330
14033,72.292
14034,81.98
14035,86.75
14036,86.75
14037,89.6005
14038,87.091
14039,83.557
14040,79.201
14041,72.292
14042,29.6165
14043,86.75
14044,54.32
14045,63.7106156319769
14046,86.75
14047,100
14048,92.134
14049,83.515
14050,86.75
14051,88.88550000000000
14052,59.204
14053,59.204
14054,86.75
14055,86.75
14056,86.75
14057,73.132
14058,82.13612500000000
14059,92.134
14060,75.949283176978
14061,59.192
14062,59.204
14063,86.79366666666670
14064,88.016
14065,84.884
14066,83.351649228819
14067,65.544
14068,59.204
14069,59.204
14070,92.134
14071,81.50533333333330
14072,59.204
14073,62.21633333333330
14074,83.515
14075,87.091
14076,81.802
14077,54.32
14078,65.544
14079,86.75
14080,81.29366666666670
14081,65.544
14082,83.515
14083,70.374
14084,54.32
14085,86.75
14086,59.204
14087,83.515
14088,26.147
14089,65.6185
14090,38.136
14091,40.195
14092,59.204
14093,50.27515203703740
14094,54.32
14095,83.515
14096,81.98
14097,59.204
14098,90.749
14099,19.416
14100,87.091
14101,36.867
14102,87.091
14103,86.75
14104,48.614
14105,71.9000566353956
14106,81.98
14107,82.34733333333330
14108,70.586
14109,92.134
14110,80.416641588489
14111,86.75
14112,59.204
14113,63.547400000000000
14114,86.816
14115,83.515
14116,54.32
14117,59.204
14118,82.62266666666670
14119,59.204
14120,92.134
14121,59.204
14122,84.884
14123,86.75
14124,57.7006387971638
14125,86.75
14126,79.201
14127,54.32
14128,86.75
14129,86.75
14130,82.51566666666670
14131,59.192
14132,80.984
14133,65.544
14134,72.292
14135,95.006
14136,86.75
14137,83.351649228819
14138,86.75
14139,82.34733333333330
14140,50.27515203703740
14141,84.884
14142,83.515
14143,59.204
14144,75.214
14145,74.822
14146,86.94442772565930
14147,81.98
14148,42.407
14149,83.515
14150,86.75
14151,92.134
14152,87.091
14153,59.204
14154,50.27515203703740
14155,69.298
14156,77.7545707942445
14157,86.75
14158,82.7475
14159,81.1925
14160,92.134
14161,81.802
14162,40.087212932387900
14163,75.949283176978
14164,87.091
14165,40.195
14166,59.204
14167,50.27515203703740
14168,83.351649228819
14169,78.24525
14170,83.515
14171,86.75
14172,85.2188
14173,71.80166666666670
14174,73.106
14175,86.75
14176,92.134
14177,88.008
14178,66.7605
14179,87.091
14180,59.204
14181,81.498
14182,40.195
14183,59.204
14184,96.06700000000000
14185,59.204
14186,87.091
14187,86.64700000000000
14188,78.27333333333330
14189,78.18550000000000
14190,47.2575
14191,81.98
14192,78.1465
14193,78.71266666666670
14194,86.75
14195,83.515
14196,77.2962
14197,80.96033333333330
14198,82.044
14199,92.134
14200,55.7010004133504
14201,81.98
14202,80.984
14203,82.044
14204,92.134
14205,87.091
14206,87.091
14207,59.204
14208,73.106
14209,93.453
14210,92.134
14211,40.195
14212,19.416
14213,96.06700000000000
14214,28.1415
14215,83.515
14216,50.514191483382700
14217,91.883
14218,60.575500000000000
14219,82.5206
14220,59.204
14221,80.416641588489
14222,84.884
14223,87.091
14224,83.515
14225,86.75
14226,86.75
14227,65.544
14228,87.057
14229,54.32
14230,83.515
14231,59.204
14232,59.192
14233,59.540000000000000
14234,36.867
14235,75.669
14236,82.7475
14237,75.969
14238,36.867
14239,59.204
14240,65.544
14241,88.008
14242,80.416641588489
14243,77.9624
14244,59.204
14245,82.7475
14246,86.75
14247,59.204
14248,57.7006387971638
14249,92.134
14250,86.75
14251,75.949283176978
14252,65.643
14253,92.134
14254,88.008
14255,80.312
14256,81.98
14257,82.044
14258,50.27515203703740
14259,92.134
14260,83.515
14261,92.134
14262,78.36966666666670
14263,88.116
14264,59.204
14265,92.134
14266,48.614
14267,84.884
14268,72.292
14269,85.56433333333330
14270,63.6755
14271,55.775000000000000
14272,73.106
14273,59.204
14274,83.649
14275,81.498
14276,63.7106156319769
14277,49.6995
14278,92.44200000000000
14279,83.515
14280,86.75
14281,59.204
14282,86.75
14283,59.192
14284,77.22933333333330
14285,88.116
14286,49.62650000000000
14287,82.044
14288,87.091
14289,59.204
14290,83.515
14291,19.416
14292,86.272
14293,86.75
14294,59.204
14295,59.204
14296,87.091
14297,83.515
14298,57.367
14299,59.192
14300,88.008
14301,50.27515203703740
14302,92.134
14303,88.008
14304,72.292
14305,71.155
14306,87.091
14307,83.515
14308,13.88
14309,83.515
14310,73.106
14311,36.867
14312,54.32
14313,59.204
14314,92.134
14315,86.75
14316,83.515
14317,77.64671428571430
14318,59.204
14319,84.884
14320,86.75
14321,50.514191483382700
14322,83.515
14323,92.134
14324,65.544
14325,59.192
14326,59.204
14327,36.867
14328,82.0375662207342
14329,59.204
14330,60.44459437012240
14331,81.802
14332,81.98
14333,67.71600000000000
14334,73.106
14335,19.416
14336,54.32
14337,26.147
14338,83.515
14339,89.6005
14340,72.292
14341,54.32
14342,87.091
14343,82.652
14344,59.204
14345,57.7006387971638
14346,54.32
14347,54.32
14348,87.091
14349,86.75
14350,75.949283176978
14351,81.923
14352,59.204
14353,72.292
14354,75.949283176978
14355,78.38676105899270
14356,59.204
14357,59.204
14358,84.1995
14359,63.7106156319769
14360,59.204
14361,83.515
14362,83.515
14363,82.044
14364,65.544
14365,48.614
14366,87.091
14367,68.06275000000000
14368,87.091
14369,65.544
14370,59.204
14371,87.091
14372,92.134
14373,87.091
14374,83.515
14375,84.884
14376,90.3475
14377,70.0975
14378,26.147
14379,83.515
14380,36.867
14381,81.98
14382,64.48783333333330
14383,86.75
14384,87.091
14385,59.204
14386,73.27210880350380
14387,43.258
14388,87.091
14389,54.32
14390,79.74
14391,77.612
14392,59.204
14393,52.65075
14394,54.32
14395,92.134
14396,87.091
14397,83.515
14398,63.7106156319769
14399,40.195
14400,92.134
14401,81.98
14402,40.195
14403,86.75
14404,59.204
14405,92.134
14406,86.816
14407,85.872
14408,77.84033333333330
14409,92.134
14410,59.204
14411,63.7106156319769
14412,36.867
14413,86.75
14414,63.7106156319769
14415,83.515
14416,87.091
14417,92.134
14418,81.65
14419,76.922141588489
14420,87.091
14421,54.32
14422,80.984
14423,86.75
14424,40.195
14425,83.515
14426,79.201
14427,75.949283176978
14428,82.77200000000000
14429,59.204
14430,81.98
14431,59.204
14432,82.38675
14433,87.091
14434,59.204
14435,59.204
14436,59.204
14437,65.01475000000000
14438,59.204
14439,75.949283176978
14440,22.366
14441,59.204
14442,79.201
14443,83.343
14444,100
14445,75.949283176978
14446,86.75
14447,80.0738
14448,81.498
14449,83.351649228819
14450,92.134
14451,87.091
14452,81.98
14453,87.091
14454,87.091
14455,87.091
14456,63.7106156319769
14457,59.204
14458,74.43242771085690
14459,75.949283176978
14460,54.32
14461,87.091
14462,54.32
14463,92.134
14464,59.204
14465,81.98
14466,92.134
14467,82.6885
14468,84.884
14469,17.42
14470,59.192
14471,13.88
14472,92.134
14473,22.366
14474,81.98
14475,86.75
14476,52.618000000000000
14477,84.884
14478,59.204
14479,75.949283176978
14480,59.204
14481,81.802
14482,83.0835
14483,83.515
14484,83.515
14485,81.802
14486,88.976
14487,85.859
14488,75.949283176978
14489,81.98
14490,92.134
14491,86.75
14492,79.16775
14493,40.195
14494,59.192
14495,79.201
14496,83.515
14497,92.134
14498,92.134
14499,92.134
14500,37.616
14501,92.134
14502,78.11066666666670
14503,59.204
14504,83.515
14505,56.0103193985819
14506,59.204
14507,59.204
14508,81.862
14509,86.75
14510,72.292
14511,88.64100000000000
14512,69.298
14513,86.75
14514,86.75
14515,92.134
14516,80.23528571428570
14517,73.18675
14518,86.75
14519,82.6885
14520,59.204
14521,59.204
14522,52.8695
14523,65.544
14524,79.602
14525,59.192
14526,48.614
14527,78.22566666666670
14528,79.201
14529,86.75
14530,77.26933333333330
14531,49.62650000000000
14532,54.32
14533,80.416641588489
14534,80.416641588489
14535,79.201
14536,86.75
14537,59.204
14538,26.035
14539,81.98
14540,92.134
14541,86.816
14542,59.204
14543,70.374
14544,92.134
14545,17.42
14546,59.204
14547,40.195
14548,26.147
14549,68.6024566353956
14550,92.134
14551,84.884
14552,86.75
14553,82.7475
14554,87.091
14555,83.515
14556,59.204
14557,75.949283176978
14558,86.75
14559,79.201
14560,58.945
14561,59.204
14562,86.75
14563,87.091
14564,59.204
14565,79.602
14566,75.949283176978
14567,83.515
14568,26.035
14569,65.544
14570,81.498
14571,92.134
14572,54.32
14573,26.147
14574,36.867
14575,75.949283176978
14576,100
14577,59.192
14578,59.204
14579,69.298
14580,77.05633333333330
14581,86.75
14582,54.32
14583,81.98
14584,52.2555
14585,88.116
14586,90.3082566353956
14587,59.204
14588,86.75
14589,48.614
14590,40.195
14591,92.134
14592,59.204
14593,75.949283176978
14594,87.1825
14595,26.147
14596,83.04510646619400
14597,74.813
14598,92.134
14599,59.204
14600,49.444576018518700
14601,57.7006387971638
14602,84.884
14603,75.46027057933510
14604,59.204
14605,82.7475
14606,87.091
14607,92.134
14608,65.544
14609,92.134
14610,83.515
14611,59.192
14612,81.98
14613,59.192
14614,100
14615,36.867
14616,85.88225
14617,36.867
14618,59.192
14619,85.87633333333330
14620,59.204
14621,55.121
14622,77.895
14623,83.515
14624,92.134
14625,88.7404
14626,59.204
14627,88.008
14628,40.195
14629,92.134
14630,50.27515203703740
14631,92.134
14632,81.862
14633,75.949283176978
14634,77.41175
14635,86.75
14636,59.204
14637,81.98
14638,40.944
14639,81.98
14640,73.52125
14641,59.204
14642,87.091
14643,49.62650000000000
14644,96.06700000000000
14645,50.27515203703740
14646,62.55833333333330
14647,83.515
14648,72.292
14649,48.614
14650,54.32
14651,92.134
14652,87.091
14653,59.204
14654,82.7475
14655,83.515
14656,84.884
14657,75.949283176978
14658,81.802
14659,86.75
14660,59.204
14661,87.091
14662,65.544
14663,54.32
14664,83.515
14665,54.32
14666,65.544
14667,63.7106156319769
14668,85.89266666666670
14669,65.544
14670,80.416641588489
14671,92.134
14672,86.816
14673,84.884
14674,87.091
14675,33.115
14676,84.884
14677,86.75
14678,72.292
14679,59.204
14680,83.515
14681,49.62650000000000
14682,84.884
14683,86.75
14684,50.27515203703740
14685,75.949283176978
14686,92.134
14687,92.134
14688,81.90771428571430
14689,69.2025
14690,54.32
14691,79.28825
14692,59.204
14693,59.204
14694,86.75
14695,92.579
14696,81.98
14697,59.192
14698,83.515
14699,87.091
14700,59.204
14701,59.204
14702,83.515
14703,36.867
14704,92.134
14705,50.27515203703740
14706,86.75
14707,61.45730781598850
14708,88.008
14709,87.091
14710,78.40483333333330
14711,92.134
14712,86.75
14713,85.095
14714,70.297
14715,75.84633333333330
14716,65.544
14717,92.134
14718,59.204
14719,83.515
14720,86.75
14721,92.134
14722,77.70842772565930
14723,86.75
14724,59.204
14725,83.515
14726,92.134
14727,86.816
14728,59.204
14729,87.091
14730,59.204
14731,84.884
14732,83.515
14733,92.134
14734,54.32
14735,48.614
14736,78.93300000000000
14737,87.091
14738,82.7475
14739,81.862
14740,57.7006387971638
14741,86.75
14742,75.949283176978
14743,59.204
14744,86.75
14745,86.75
14746,92.134
14747,59.192
14748,100
14749,54.32
14750,86.816
14751,77.604
14752,86.75
14753,84.884
14754,92.134
14755,75.949283176978
14756,86.75
14757,54.32
14758,81.53200000000000
14759,88.008
14760,79.201
14761,92.134
14762,54.32
14763,59.204
14764,82.6946077247766
14765,59.192
14766,82.7475
14767,69.298
14768,80.416641588489
14769,77.5765
14770,84.884
14771,57.07900000000000
14772,66.71080000000000
14773,83.515
14774,81.498
14775,63.7106156319769
14776,69.298
14777,81.6765
14778,75.949283176978
14779,63.7106156319769
14780,82.7475
14781,59.204
14782,59.204
14783,73.106
14784,77.55233333333330
14785,54.32
14786,83.351649228819
14787,86.75
14788,59.204
14789,81.802
14790,83.515
14791,36.867
14792,59.192
14793,77.0678
14794,75.949283176978
14795,86.75
14796,69.298
14797,81.98
14798,68.86450000000000
14799,92.134
14800,59.204
14801,80.0844
14802,87.091
14803,59.204
14804,59.204
14805,77.893
14806,59.204
14807,48.9478193985819
14808,54.32
14809,86.75
14810,86.75
14811,65.544
14812,87.091
14813,59.204
14814,59.69800000000000
14815,84.884
14816,82.6885
14817,86.75
14818,59.204
14819,36.867
14820,84.884
14821,65.544
14822,63.7106156319769
14823,59.204
14824,59.192
14825,87.091
14826,83.515
14827,57.371
14828,65.544
14829,69.298
14830,48.614
14831,54.32
14832,63.7106156319769
14833,86.75
14834,81.98
14835,100
14836,59.204
14837,86.75
14838,81.98
14839,85.70844444444440
14840,92.134
14841,86.75
14842,77.53832616813970
14843,49.62650000000000
14844,86.75
14845,84.884
14846,54.32
14847,87.091
14848,54.32
14849,40.195
14850,87.091
14851,87.091
14852,83.515
14853,63.7106156319769
14854,78.984
14855,86.75
14856,54.32
14857,78.839
14858,83.515
14859,82.7475
14860,50.27515203703740
14861,83.25932461440950
14862,80.416641588489
14863,75.949283176978
14864,84.041641588489
14865,77.895
14866,83.515
14867,92.134
14868,22.366
14869,59.204
14870,86.75
14871,77.168
14872,79.6946
14873,70.374
14874,92.134
14875,59.204
14876,59.192
14877,86.75
14878,86.75
14879,81.98
14880,72.292
14881,54.32
14882,73.179
14883,36.867
14884,56.762
14885,86.816
14886,86.75
14887,87.091
14888,63.7106156319769
14889,72.292
14890,75.949283176978
14891,59.204
14892,87.091
14893,59.192
14894,92.134
14895,49.62650000000000
14896,63.7106156319769
14897,83.515
14898,81.3895
14899,87.091
14900,80.25065824639670
14901,86.75
14902,84.884
14903,72.0118
14904,59.204
14905,80.41833333333330
14906,86.75
14907,86.75
14908,26.147
14909,26.035
14910,59.204
14911,83.343
14912,92.134
14913,83.515
14914,59.204
14915,87.091
14916,88.016
14917,59.204
14918,100
14919,89.44200000000000
14920,92.134
14921,50.27515203703740
14922,59.204
14923,82.77200000000000
14924,59.192
14925,92.134
14926,86.75
14927,92.134
14928,83.515
14929,86.75
14930,69.298
14931,92.134
14932,81.89166666666670
14933,86.75
14934,92.134
14935,40.195
14936,69.298
14937,59.192
14938,59.204
14939,86.75
14940,82.044
14941,82.67375
14942,80.984
14943,59.204
14944,85.8395
14945,86.75
14946,86.75
14947,86.75
14948,86.75
14949,81.498
14950,92.134
14951,73.106
14952,30.049
14953,92.134
14954,26.035
14955,86.75
14956,75.949283176978
14957,84.884
14958,82.51566666666670
14959,59.204
14960,93.067
14961,59.204
14962,92.134
14963,82.7475
14964,65.544
14965,86.75
14966,84.97866666666670
14967,79.201
14968,92.134
14969,64.76
14970,87.904
14971,81.98
14972,92.134
14973,59.204
14974,84.884
14975,86.75
14976,92.134
14977,86.75
14978,48.614
14979,36.867
14980,86.75
14981,87.091
14982,54.32
14983,92.134
14984,84.884
14985,54.32
14986,54.32
14987,59.204
14988,41.81133333333330
14989,59.204
14990,80.3495
14991,81.98
14992,50.27515203703740
14993,54.32
14994,59.204
14995,59.204
